AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType,date_time,hour
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_145000.WAV,GRABADOR-SDZG-AM-29,20190625_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 14:50,60.00046875,,Recorded at 14:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:18:45-08:00,WAV,WAV,audio/x-wav,2019-06-25 14:50:00,14
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_152000.WAV,GRABADOR-SDZG-AM-29,20190621_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 15:20,60.00046875,,Recorded at 15:20:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:29:18-08:00,WAV,WAV,audio/x-wav,2019-06-21 15:20:00,15
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_160000.WAV,GRABADOR-SDZG-AM-29,20190622_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 16:00,60.00046875,,Recorded at 16:00:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:42:05-08:00,WAV,WAV,audio/x-wav,2019-06-22 16:00:00,16
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190619_175000.WAV,GRABADOR-SDZG-AM-29,20190619_175000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 17:50,60.00046875,,Recorded at 17:50:00 19/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.5V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:05:46-08:00,WAV,WAV,audio/x-wav,2019-06-19 17:50:00,17
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190626_181000.WAV,GRABADOR-SDZG-AM-29,20190626_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 18:10,60.00046875,,Recorded at 18:10:00 26/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:32:53-08:00,WAV,WAV,audio/x-wav,2019-06-26 18:10:00,18
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_194000.WAV,GRABADOR-SDZG-AM-29,20190705_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 19:40,60.00046875,,Recorded at 19:40:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:25:33-08:00,WAV,WAV,audio/x-wav,2019-07-05 19:40:00,19
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190706_202000.WAV,GRABADOR-SDZG-AM-29,20190706_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,06.07.2019 20:20,60.00046875,,Recorded at 20:20:00 06/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:38:21-08:00,WAV,WAV,audio/x-wav,2019-07-06 20:20:00,20
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_214000.WAV,GRABADOR-SDZG-AM-29,20190621_214000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 21:40,60.00046875,,Recorded at 21:40:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:32:35-08:00,WAV,WAV,audio/x-wav,2019-06-21 21:40:00,21
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_225000.WAV,GRABADOR-SDZG-AM-29,20190630_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 22:50,60.00046875,,Recorded at 22:50:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:25:01-08:00,WAV,WAV,audio/x-wav,2019-06-30 22:50:00,22
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_235000.WAV,GRABADOR-SDZG-AM-29,20190625_235000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 23:50,60.00046875,,Recorded at 23:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:23:24-08:00,WAV,WAV,audio/x-wav,2019-06-25 23:50:00,23
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190625_005000.WAV,GRABADOR-SDZG-AM-3,20190625_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 00:50,60.00046875,,Recorded at 00:50:00 25/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:36:13-08:00,WAV,WAV,audio/x-wav,2019-06-25 00:50:00,0
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_015000.WAV,GRABADOR-SDZG-AM-3,20190627_015000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 01:50,60.00046875,,Recorded at 01:50:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:45:28-08:00,WAV,WAV,audio/x-wav,2019-06-27 01:50:00,1
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190617_024000.WAV,GRABADOR-SDZG-AM-3,20190617_024000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 02:40,60.00046875,,Recorded at 02:40:00 17/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:00:22-08:00,WAV,WAV,audio/x-wav,2019-06-17 02:40:00,2
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190619_033000.WAV,GRABADOR-SDZG-AM-3,20190619_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 03:30,60.00046875,,Recorded at 03:30:00 19/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:09:32-08:00,WAV,WAV,audio/x-wav,2019-06-19 03:30:00,3
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_042000.WAV,GRABADOR-SDZG-AM-3,20190622_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 04:20,60.00046875,,Recorded at 04:20:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:23:15-08:00,WAV,WAV,audio/x-wav,2019-06-22 04:20:00,4
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_055000.WAV,GRABADOR-SDZG-AM-3,20190627_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 05:50,60.00046875,,Recorded at 05:50:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:46:13-08:00,WAV,WAV,audio/x-wav,2019-06-27 05:50:00,5
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_062000.WAV,GRABADOR-SDZG-AM-3,20190621_062000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 06:20,60.00046875,,Recorded at 06:20:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:19:07-08:00,WAV,WAV,audio/x-wav,2019-06-21 06:20:00,6
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_075000.WAV,GRABADOR-SDZG-AM-3,20190627_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 07:50,60.00046875,,Recorded at 07:50:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:46:36-08:00,WAV,WAV,audio/x-wav,2019-06-27 07:50:00,7
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_080000.WAV,GRABADOR-SDZG-AM-3,20190622_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 08:00,60.00046875,,Recorded at 08:00:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:23:57-08:00,WAV,WAV,audio/x-wav,2019-06-22 08:00:00,8
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190702_092000.WAV,GRABADOR-SDZG-AM-3,20190702_092000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 09:20,60.00046875,,Recorded at 09:20:00 02/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:09:30-08:00,WAV,WAV,audio/x-wav,2019-07-02 09:20:00,9
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190626_102000.WAV,GRABADOR-SDZG-AM-3,20190626_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 10:20,60.00046875,,Recorded at 10:20:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:42:32-08:00,WAV,WAV,audio/x-wav,2019-06-26 10:20:00,10
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190705_112000.WAV,GRABADOR-SDZG-AM-3,20190705_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 11:20,60.00046875,,Recorded at 11:20:00 05/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.6V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:23:33-08:00,WAV,WAV,audio/x-wav,2019-07-05 11:20:00,11
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190623_121000.WAV,GRABADOR-SDZG-AM-3,20190623_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 12:10,60.00046875,,Recorded at 12:10:00 23/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:29:17-08:00,WAV,WAV,audio/x-wav,2019-06-23 12:10:00,12
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_134000.WAV,GRABADOR-SDZG-AM-3,20190622_134000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 13:40,60.00046875,,Recorded at 13:40:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:25:01-08:00,WAV,WAV,audio/x-wav,2019-06-22 13:40:00,13
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_142000.WAV,GRABADOR-SDZG-AM-3,20190616_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 14:20,60.00046875,,Recorded at 14:20:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:58:02-08:00,WAV,WAV,audio/x-wav,2019-06-16 14:20:00,14
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_151000.WAV,GRABADOR-SDZG-AM-3,20190622_151000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 15:10,60.00046875,,Recorded at 15:10:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:25:18-08:00,WAV,WAV,audio/x-wav,2019-06-22 15:10:00,15
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190626_161000.WAV,GRABADOR-SDZG-AM-3,20190626_161000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 16:10,60.00046875,,Recorded at 16:10:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:43:38-08:00,WAV,WAV,audio/x-wav,2019-06-26 16:10:00,16
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_174000.WAV,GRABADOR-SDZG-AM-3,20190624_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 17:40,60.00046875,,Recorded at 17:40:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:34:51-08:00,WAV,WAV,audio/x-wav,2019-06-24 17:40:00,17
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_182000.WAV,GRABADOR-SDZG-AM-3,20190621_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 18:20,60.00046875,,Recorded at 18:20:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:21:22-08:00,WAV,WAV,audio/x-wav,2019-06-21 18:20:00,18
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_191000.WAV,GRABADOR-SDZG-AM-3,20190629_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 19:10,60.00046875,,Recorded at 19:10:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:57:45-08:00,WAV,WAV,audio/x-wav,2019-06-29 19:10:00,19
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190701_201000.WAV,GRABADOR-SDZG-AM-3,20190701_201000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 20:10,60.00046875,,Recorded at 20:10:00 01/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.8V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:07:01-08:00,WAV,WAV,audio/x-wav,2019-07-01 20:10:00,20
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_210000.WAV,GRABADOR-SDZG-AM-3,20190616_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 21:00,60.00046875,,Recorded at 21:00:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:59:17-08:00,WAV,WAV,audio/x-wav,2019-06-16 21:00:00,21
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190624_225000.WAV,GRABADOR-SDZG-AM-3,20190624_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 22:50,60.00046875,,Recorded at 22:50:00 24/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:35:50-08:00,WAV,WAV,audio/x-wav,2019-06-24 22:50:00,22
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190703_233000.WAV,GRABADOR-SDZG-AM-3,20190703_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 23:30,60.00046875,,Recorded at 23:30:00 03/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.7V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:16:45-08:00,WAV,WAV,audio/x-wav,2019-07-03 23:30:00,23
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_004000.WAV,GRABADOR-SDZG-AM-30,20190705_004000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 00:40,60.00046875,,Recorded at 00:40:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:45:38-08:00,WAV,WAV,audio/x-wav,2019-07-05 00:40:00,0
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_012000.WAV,GRABADOR-SDZG-AM-30,20190628_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 01:20,60.00046875,,Recorded at 01:20:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:14:09-08:00,WAV,WAV,audio/x-wav,2019-06-28 01:20:00,1
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190629_023000.WAV,GRABADOR-SDZG-AM-30,20190629_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 02:30,60.00046875,,Recorded at 02:30:00 29/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:18:53-08:00,WAV,WAV,audio/x-wav,2019-06-29 02:30:00,2
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190623_031000.WAV,GRABADOR-SDZG-AM-30,20190623_031000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 03:10,60.00046875,,Recorded at 03:10:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:52:02-08:00,WAV,WAV,audio/x-wav,2019-06-23 03:10:00,3
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190622_043000.WAV,GRABADOR-SDZG-AM-30,20190622_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 04:30,60.00046875,,Recorded at 04:30:00 22/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:47:48-08:00,WAV,WAV,audio/x-wav,2019-06-22 04:30:00,4
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_055000.WAV,GRABADOR-SDZG-AM-30,20190627_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 05:50,60.00046875,,Recorded at 05:50:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:10:30-08:00,WAV,WAV,audio/x-wav,2019-06-27 05:50:00,5
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190703_065000.WAV,GRABADOR-SDZG-AM-30,20190703_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 06:50,60.00046875,,Recorded at 06:50:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:37:45-08:00,WAV,WAV,audio/x-wav,2019-07-03 06:50:00,6
